key,key:flight,key:customer,locator-code,purchase-moment,travel-class,price,last-card-nibble,draft-mode
booking-56,flight-15,customer-01,AABB179,2024/12/31 23:59,BUSINESS,JPY 299.32,1234,FALSE
booking-57,flight-15,customer-01,AABB180,2012/07/02 00:00,BUSINESS,RON 299.32,1234,FALSE

# PurchaseMoment date variants
booking-10,flight-15,customer-01,AABB132,2014/08/04 13:30,BUSINESS,EUR 500.00,1234,TRUE
booking-11,flight-15,customer-01,AABB133,2000/01/01 00:00,BUSINESS,EUR 500.00,1234,TRUE
booking-12,flight-15,customer-01,AABB134,2000/01/01 00:01,BUSINESS,EUR 500.00,1234,TRUE
booking-13,flight-15,customer-01,AABB135,2024/12/31 23:59,BUSINESS,EUR 500.00,1234,TRUE
booking-14,flight-15,customer-01,AABB136,2025/01/01 00:00,BUSINESS,EUR 500.00,1234,TRUE
# Travel class variants
booking-15,flight-15,customer-01,AABB137,2012/07/02 00:00,BUSINESS,EUR 500.00,1234,TRUE
booking-16,flight-15,customer-01,AABB138,2012/07/02 00:00,ECONOMY,EUR 500.00,1234,TRUE
# Price variants
booking-17,flight-15,customer-01,AABB139,2012/07/02 00:00,BUSINESS,EUR 0.00,1234,TRUE
booking-18,flight-15,customer-01,AABB140,2012/07/02 00:00,BUSINESS,EUR 0.01,1234,TRUE
booking-19,flight-15,customer-01,AABB141,2012/07/02 00:00,BUSINESS,EUR 999999.99,1234,TRUE
booking-20,flight-15,customer-01,AABB142,2012/07/02 00:00,BUSINESS,EUR 1000000.00,1234,TRUE
booking-21,flight-15,customer-01,AABB143,2012/07/02 00:00,BUSINESS,USD 500.00,1234,TRUE
# Last card nibble variants
booking-22,flight-15,customer-01,AABB144,2012/07/02 00:00,BUSINESS,EUR 500.00,0001,TRUE
booking-23,flight-15,customer-01,AABB145,2012/07/02 00:00,BUSINESS,EUR 500.00,0000,TRUE
booking-24,flight-15,customer-01,AABB146,2012/07/02 00:00,BUSINESS,EUR 500.00,0002,TRUE
booking-25,flight-15,customer-01,AABB147,2012/07/02 00:00,BUSINESS,EUR 500.00,9999,TRUE
booking-26,flight-15,customer-01,AABB148,2012/07/02 00:00,BUSINESS,EUR 500.00,9998,TRUE
booking-27,flight-15,customer-01,AABB149,2012/07/02 00:00,BUSINESS,EUR 500.00,9997,TRUE
booking-28,flight-15,customer-01,AABB150,2012/07/02 00:00,BUSINESS,EUR 500.00,5000,TRUE
booking-29,flight-15,customer-01,AABB151,2012/07/02 00:00,BUSINESS,EUR 500.00,1234,TRUE
booking-30,flight-15,customer-01,AABB152,2012/07/02 00:00,BUSINESS,EUR 500.00,1234,TRUE
booking-31,flight-15,customer-01,AABB153,2012/07/02 00:00,BUSINESS,EUR 500.00,1234,TRUE
booking-32,flight-15,customer-01,AABB154,2012/07/02 00:00,BUSINESS,EUR 500.00,1234,TRUE
booking-33,flight-15,customer-01,AABB155,2012/07/02 00:00,BUSINESS,EUR 500.00,1234,TRUE
booking-34,flight-15,customer-01,AABB156,2012/07/02 00:00,BUSINESS,EUR 500.00,1234,TRUE
booking-35,flight-15,customer-01,AABB157,2012/07/02 00:00,BUSINESS,EUR 500.00,1234,TRUE
booking-36,flight-15,customer-01,AABB158,2012/07/02 00:00,BUSINESS,EUR 500.00,1234,TRUE

# Flight variants
booking-37,flight-16,customer-01,AABB159,2012/07/02 00:00,BUSINESS,EUR 500.00,1234,TRUE
booking-38,flight-16,customer-01,AABB160,2012/07/02 00:00,BUSINESS,EUR 500.00,1234,TRUE

# Customer variants 
booking-39,flight-15,customer-02,AABB161,2012/07/02 00:00,BUSINESS,EUR 500.00,1234,TRUE
booking-40,flight-15,customer-04,AABB162,2012/07/02 00:00,BUSINESS,EUR 500.00,1234,TRUE

# Draft mode variants
booking-41,flight-15,customer-01,AABB164,2012/07/02 00:00,BUSINESS,EUR 500.00,1234,FALSE
